date,cp,pb,pe
2019/1/10,26521.43,1.3204340412599946,11.905326049829874
2019/1/9,26462.32,1.3133423265821165,11.81326712040341
2019/1/8,25875.449,1.2795070297019564,11.518121693210444
2019/1/7,25835.699,1.2783244666622195,11.42560188529885
2019/1/4,25626.031,1.258931513775292,11.30065634715103
2019/1/3,25064.359,1.2220535044166305,10.944159900959605
2019/1/2,25130.35,1.2229514475504046,10.918776951715474
2018/12/31,25845.699,1.2558024964176318,11.260475569172959
2018/12/28,25504.199,1.2336544559445253,11.160075019387211
2018/12/27,25478.881,1.23719423424295,11.231382688234316
2018/12/24,25651.379,1.2376886327035317,11.260545981174694
2018/12/21,25753.42,1.2550514577736889,11.292356624835847
2018/12/20,25623.529,1.258697947480106,11.370280399998412
2018/12/19,25865.391,1.2619326440655265,11.496146017278207
2018/12/18,25814.25,1.2577837897995332,11.561869968987665
2018/12/17,26087.98,1.2662708150790971,11.587226871438263
2018/12/14,26094.791,1.2648243955884269,11.580523533651327
2018/12/13,26524.35,1.2910860390591448,11.601473197747904
2018/12/12,26186.711,1.280467791622311,11.645479573180546
2018/12/11,25771.67,1.2572515279894358,11.576701177211667
2018/12/10,25752.381,1.2687839331068425,11.419600627698234
2018/12/7,26063.76,1.282332882874532,11.53979811524318
2018/12/6,26156.381,1.2825600629716254,11.676469935651916
2018/12/5,26819.68,1.3078815011722902,12.078051821429675
2018/12/4,27260.441,1.3264934585996215,12.171977895512008
2018/12/3,27182.041,1.324475136224608,12.326398669914038
2018/11/30,26506.75,1.3002200036557925,12.350276951068338
2018/11/29,26451.031,1.286328108825583,12.278206182247475
2018/11/28,26682.561,1.3006386754173436,12.481951594764285
2018/11/27,26331.961,1.2931025837094279,12.326324990375852
2018/11/26,26376.18,1.3010573471788942,12.171577881844332
2018/11/23,25927.68,1.2685167147433536,12.027221457459198
2018/11/22,26019.41,1.2637986596139916,12.183703201614087
2018/11/21,25971.471,1.2728906034753267,12.379460083147332
2018/11/20,25840.34,1.273553585081213,12.199940954079576
2018/11/19,26372.0,1.292608185248846,12.489740314297041
2018/11/16,26183.529,1.2871275889991691,12.186871925894536
2018/11/15,26103.34,1.2720404133947485,12.090983290148968
2018/11/14,25654.43,1.2523451097418707,12.009509481232698
2018/11/13,25792.871,1.2624644049083806,11.990149348261609
2018/11/12,25633.182,1.2741379645258233,11.925755935556666
2018/11/9,25601.92,1.2627634384241317,11.796270847206022
2018/11/8,26227.721,1.2968870167292064,11.928124170476188
2018/11/7,26147.689,1.2944108956710363,12.052081975007649
2018/11/6,26120.961,1.300576101003771,12.052642500831558
2018/11/5,25934.391,1.2867623156454568,11.840001051408333
2018/11/2,26486.35,1.3034694011950037,12.136358413043462
2018/11/1,25416.0,1.2744319049799873,11.557229549921718
2018/10/31,24979.689,1.255052677207528,11.548782325633464
2018/10/30,24585.529,1.2546934695498568,11.297690758159959
2018/10/29,24812.039,1.2632881383647374,11.369037206246727
2018/10/26,24717.631,1.2561760565775857,11.08131751494597
2018/10/25,24994.461,1.258269323969083,10.960550036665357
2018/10/24,25249.779,1.2809888029725185,11.065476981497879
2018/10/23,25346.551,1.3125830668325278,11.16633867300646
2018/10/22,26153.15,1.341760078601498,11.406454846581802
2018/10/19,25561.4,1.321643811139386,11.223831200261468
2018/10/18,25454.551,1.3324954674104652,11.186378098453492
2018/10/16,25462.26,1.327447965888382,11.213078487574862
2018/10/15,25445.059,1.3137590922958242,11.185217088974747
2018/10/12,25801.49,1.3325189077939381,11.377768907530955
2018/10/11,25266.369,1.336600349130523,11.371498049452123
2018/10/10,26193.07,1.3689801391945524,11.709664321294756
2018/10/9,26172.91,1.3422655602269722,11.60580666667976
2018/10/8,26202.57,1.334856763057677,11.457566737049945
2018/10/5,26572.57,1.333868684612482,11.48711648999538
2018/10/4,26623.871,1.3225115670522045,11.582235588062119
2018/10/3,27091.262,1.3413625534556433,11.861652388460449
2018/10/2,27126.381,1.3325528619616576,11.589424694893532
2018/9/28,27788.518,1.3481836153399596,12.046940910034222
2018/9/27,27715.67,1.3439746405388884,11.964565040253964
2018/9/26,27816.871,1.3799881150824627,12.073497472430319
2018/9/24,27499.389,1.3390404951380224,11.887534797348078
2018/9/21,27953.58,1.3719807290019166,12.200706738771167
2018/9/20,27477.67,1.3545817801032367,11.965969097396638
2018/9/19,27407.369,1.3512361375477369,11.988014964107972
2018/9/18,27084.66,1.3203469836907202,11.812015493384525
2018/9/17,26932.852,1.3084814122968047,11.755473521335217
2018/9/14,27286.41,1.3425248224044801,11.900269552672686
2018/9/13,27014.49,1.313094636344851,11.90583758887092
2018/9/12,26345.039,1.3022029424958474,11.699737067663204
2018/9/11,26422.551,1.3017006881920712,11.709770751157958
2018/9/10,26613.42,1.2864020392429467,11.73573826699176
2018/9/7,26973.469,1.2470611214149832,11.474790742658312
2018/9/6,26974.818,1.2573374040813246,11.46249557811838
2018/9/5,27243.85,1.2528299601656592,11.46933303378508
2018/9/4,27973.34,1.3016195506895676,11.800947515468525
2018/9/3,27712.541,1.286847414577878,11.760522855565615
2018/8/31,27888.551,1.295963911835918,11.946452627059351
2018/8/30,28164.051,1.3126668367134915,11.906807639852618
2018/8/29,28416.441,1.3207302990097407,11.913689209283113
2018/8/28,28351.619,1.3114069341606682,11.891396079768711
2018/8/27,28271.27,1.3071439148017725,11.945747265681696
2018/8/24,27671.869,1.2758435073762735,11.751252715498367
2018/8/23,27790.461,1.2587403316651393,11.365693723004453
2018/8/22,27927.58,1.2618054765995872,11.863383625731084
2018/8/21,27752.791,1.2298421548258558,11.874280531294545
2018/8/20,27598.02,1.2315048673635816,11.753156222247629
2018/8/17,27213.412,1.2002011196036328,11.943074127251704
2018/8/16,27100.061,1.193502371418819,11.910147219507838
2018/8/15,27323.59,1.1979977636837,11.94732842259262
2018/8/14,27752.932,1.2063965361790074,11.925604138494359
2018/8/13,27936.57,1.201791146801948,12.073258487485377
2018/8/10,28366.621,1.2262411149287293,12.19289817233949
2018/8/9,28607.299,1.2514543048112667,12.532446165221394
2018/8/8,28359.139,1.2469431709958725,12.380149389636939
2018/8/7,28248.881,1.2362876149136728,12.443461580409515
2018/8/6,27819.559,1.2484683457483077,11.990607169048465
2018/8/3,27676.32,1.2452903772211776,12.118595971802009
2018/8/2,27714.561,1.2551445535213657,12.336932442567702
2018/8/1,28340.738,1.2875426446090699,12.657276947890463
2018/7/31,28583.012,1.2955472846506302,12.640320820141394
2018/7/30,28733.129,1.2857571624942017,12.633286132277773
2018/7/27,28804.281,1.2789428438625534,12.77411449565917
2018/7/26,28781.139,1.2660349761526937,12.723552173303808
2018/7/25,28920.898,1.2691094789267288,12.65540428792206
2018/7/24,28662.57,1.2411490362309996,12.53669408018495
2018/7/23,28256.121,1.2423393576409119,12.38461616218201
2018/7/20,28224.48,1.2454673449612454,12.470529771440535
2018/7/19,28010.861,1.2418346030158356,12.30660803751974
2018/7/18,28117.42,1.2472518935241366,12.291697872579197
2018/7/17,28181.68,1.2573529576760665,12.359845757960946
2018/7/16,28539.66,1.2808446266109768,12.426280307980951
2018/7/13,28525.439,1.2680612261247575,12.393213468226776
2018/7/12,28480.828,1.2748377114305312,12.461932465395769
2018/7/11,28311.689,1.2616790919020713,12.411941254827653
2018/7/10,28682.25,1.2764938137096031,12.709393281000905
2018/7/9,28688.5,1.2535638362960104,12.642387619193652
2018/7/6,28315.619,1.2333901505204476,12.432619921644887
2018/7/5,28182.09,1.226356320002049,12.385633179322667
2018/7/4,28241.67,1.2353645862219187,12.386904783386775
2018/7/3,28545.57,1.235562229592957,12.544485458763388
2018/6/29,28955.111,1.250349581759563,12.4820132656576
2018/6/28,28497.318,1.2208503677661746,12.66274028203695
2018/6/27,28356.26,1.2135932585383027,12.506605510214495
2018/6/26,28881.402,1.2343276855225946,12.537410483532064
2018/6/25,28961.389,1.2294493737702763,12.679690043031279
2018/6/22,29338.701,1.213647712192884,12.812474924006438
2018/6/21,29296.051,1.2151933382428495,12.899193015851049
2018/6/20,29696.17,1.2430097039992214,12.933373879531317
2018/6/19,29468.15,1.224554312692062,12.65324560351289
2018/6/15,30309.49,1.2519499054041658,12.990057117191936
2018/6/14,30440.17,1.254606031280562,13.115948038250878
2018/6/13,30725.148,1.2630146950404946,13.269115643105833
2018/6/12,31103.059,1.258269165440876,13.471332811622927
2018/6/11,31063.699,1.2526166213485066,13.418147924012775
2018/6/8,30958.211,1.2582000063481207,13.416778218324357
2018/6/7,31512.631,1.2722265474471655,13.557418314380566
2018/6/6,31259.102,1.2608434542693523,13.391256541465651
2018/6/5,31093.449,1.2517705422625625,13.39976376708522
2018/6/4,30997.98,1.2394802218136824,13.339893021212273
2018/6/1,30492.908,1.2304243793931606,13.086376428456429
2018/5/31,30468.561,1.2301106802610955,13.203258586815004
2018/5/30,30056.791,1.2158903948775812,13.149824838180297
2018/5/29,30484.58,1.226603515938418,13.369695845581486
2018/5/28,30792.26,1.2354446472157932,13.542284468804588
2018/5/25,30588.039,1.236491753687471,13.523998413501342
2018/5/24,30760.41,1.2401351619364618,13.59560550984931
2018/5/23,30665.639,1.2437785701854525,13.804366204959866
2018/5/21,31234.35,1.251091829750742,13.98020815633788
2018/5/18,31047.91,1.24594215499988,13.570083832990603
2018/5/17,30942.15,1.2432764813514954,13.443288601326174
2018/5/16,31110.201,1.2583918677823775,13.639473120554108
2018/5/15,31152.029,1.2649652156303857,13.55477018945187
2018/5/14,31541.082,1.2760606271868093,13.637623307969303
2018/5/11,31122.061,1.3017528506037024,13.46329708589866
2018/5/10,30809.219,1.292708723186871,13.497325988376936
2018/5/9,30536.141,1.2974818313122651,13.480311537137798
2018/5/8,30402.811,1.285817311758898,13.434264169458796
2018/5/7,29994.26,1.2850188969961134,13.317381024733049
2018/5/4,29926.5,1.2710617426275874,13.399790315714831
2018/5/3,30313.369,1.2724518756095136,13.492038314923132
2018/5/2,30723.879,1.297134971956907,13.597306317549714
2018/4/30,30808.451,1.294996350072763,13.55432636191622
2018/4/27,30280.668,1.2921944879123084,13.28822476822819
2018/4/26,30007.68,1.2525037029235775,13.873456363168884
2018/4/25,30328.15,1.2606333431251318,14.191645396415623
2018/4/24,30636.24,1.2718839841601541,14.361861948133495
2018/4/23,30254.4,1.2570364329355739,14.12388691396169
2018/4/20,30418.33,1.2650740910438585,14.152226889849006
2018/4/19,30708.441,1.2781419847168312,14.21150088690355
2018/4/18,30284.25,1.2485660578644038,14.13212446392718
2018/4/17,30062.748,1.239208652670861,14.065000126553116
2018/4/16,30315.59,1.2332620830590049,14.114228873639295
2018/4/13,30808.381,1.241672095055721,14.312900433099246
2018/4/12,30831.279,1.2481821306015841,14.397127442688635
2018/4/11,30897.709,1.2508356658600053,14.35959893593875
2018/4/10,30728.738,1.2618837729793302,14.39764522264328
2018/4/9,30229.58,1.2544787191580782,14.089288769491272
2018/4/6,29844.941,1.2356835000521107,13.84828077660811
2018/4/4,29518.691,1.2111935179518452,13.823248964692787
2018/4/3,30180.1,1.2381962151388315,14.016254748412415
2018/3/29,30093.379,1.2303166510093981,13.75131217496864
2018/3/28,30022.531,1.2304491031521887,13.830966437782353
2018/3/27,30790.828,1.244533301118615,14.020914481936025
2018/3/26,30548.771,1.2208875366234122,14.193059550699726
2018/3/23,30309.289,1.2425032262078137,14.284718993481896
2018/3/22,31071.049,1.2815669772565728,14.67778796918549
2018/3/21,31414.521,1.2841209792853001,14.644577471855973
2018/3/20,31549.93,1.262025405046081,15.137469295342555
2018/3/19,31513.76,1.2660890706515096,15.705117792167915
2018/3/16,31501.971,1.2627434304357137,15.723612777770247
2018/3/15,31541.102,1.2991055966206337,16.43927280705803
2018/3/14,31435.012,1.3066117448638306,16.270111599681474
2018/3/13,31601.449,1.3022612761763692,16.489562638257773
2018/3/12,31594.33,1.3078263818457236,16.54921396774191
2018/3/9,30996.211,1.280539279801432,16.282623458236266
2018/3/8,30654.521,1.267025034864449,16.569811330334026
2018/3/7,30196.922,1.247876339782493,16.21280641332125
2018/3/6,30510.73,1.2675964616278486,16.478863398585368
2018/3/5,29886.391,1.2560107494109258,16.24422703774022
2018/3/2,30583.449,1.2683273667726025,16.26978487320831
2018/3/1,31044.25,1.2848384190302564,16.5729485664979
2018/2/28,30844.721,1.2906390439468716,16.560316745944167
2018/2/27,31268.66,1.305261962431613,17.045641008798782
2018/2/26,31498.598,1.3069079422076932,17.369634185312382
2018/2/23,31267.172,1.2949482559589225,16.901644041459406
2018/2/22,30965.68,1.2890352502239502,16.883644420541984
2018/2/21,31431.891,1.2939042724749619,16.829645557789718
2018/2/20,30873.629,1.2761374816553337,16.289656930267054
2018/2/15,31115.43,1.2906390439468716,16.181659204762518
2018/2/14,30515.6,1.2645362318221034,16.289656930267054
2018/2/13,29839.529,1.2442340446139504,16.379655034854164
2018/2/12,29459.629,1.2355331072390277,15.6776698190747
2018/2/9,29507.42,1.247134357072258,15.533672851735323
2018/2/8,30451.27,1.299875760738066,16.325656172101894
2018/2/7,30323.199,1.29691925787058,16.271657309349628
2018/2/6,30595.42,1.306774267428867,16.415654276689004
2018/2/5,32245.219,1.3906658093730895,16.79364631595487
2018/2/2,32601.779,1.3951663459730024,17.279636080725272
2018/2/1,32642.09,1.4008509173625594,17.53163077356918
2018/1/31,32887.27,1.370831829557733,17.44163266898207
2018/1/30,32607.289,1.388415541073133,16.728125943240833
2018/1/29,32966.891,1.3996668825729153,16.87021725657403
2018/1/26,33154.117,1.3805487301544064,16.969238505934314
2018/1/25,32654.451,1.363146855404561,16.70614953685006
2018/1/24,32958.691,1.3660471678628685,16.440330228088303
2018/1/23,32930.699,1.342844668196408,16.495220917961877
2018/1/22,32393.412,1.3138415436133322,16.255512984067284
2018/1/19,32254.889,1.3176147779429828,16.43764758332854
2018/1/18,32121.939,1.2790377941136413,16.35917453782717
2018/1/17,31983.412,1.284903199275136,16.438077308909936
2018/1/16,31904.748,1.306774267428867,16.35917453782717
2018/1/15,31338.871,1.2826529309751795,16.175068071967377
2018/1/12,31412.541,1.3167418560716397,16.278610498065326
2018/1/11,31120.391,1.3038177645613809,16.404355763694234
2018/1/10,31073.721,1.3074058822747006,16.47630469248237
2018/1/9,31011.412,1.3164069554745264,16.435471683364383
2018/1/8,30899.529,1.3167418560716397,16.242470673920934
2018/1/5,30814.641,1.2578999796756585,16.291516343786235
2018/1/4,30736.48,1.2241459551763116,16.080585584147638
2018/1/3,30560.951,1.2442340446139504,16.36934710860557
2018/1/2,30515.31,1.2239318574057974,16.18850897732984
2017/12/29,29919.15,1.1863700942373252,16.165640456182473
2017/12/28,29863.71,1.1841231811800574,16.1959699879952
2017/12/27,29597.66,1.1863700942373252,16.1555306122449
2017/12/22,29578.01,1.1796293550655221,16.1555306122449
2017/12/21,29367.06,1.1751355289509868,16.034212484993997
2017/12/20,29234.09,1.168394789779184,16.134851366340627
2017/12/19,29253.66,1.1773824420082546,16.094871548619448
2017/12/18,29050.41,1.1796293550655221,15.982311085175395
2017/12/15,28848.11,1.1908639203518605,15.973553421368548
2017/12/14,29166.38,1.2043453986954664,15.973553421368548
2017/12/13,29222.1,1.2110861378672695,15.993773109243698
2017/12/12,28793.88,1.18187626812279,15.892674669867947
2017/12/11,28965.29,1.1953577464663958,15.895736234820713
2017/12/8,28639.85,1.1931108334091283,15.842125450180072
2017/12/7,28303.19,1.2043453986954664,15.822943310821795
2017/12/6,28224.8,1.2313083553826785,15.872454981992798
2017/12/5,28842.8,1.2582713120698903,15.912894357743097
2017/12/4,29138.28,1.2762466165280317,16.05443217286915
2017/12/1,29074.24,1.126481358806663,16.165640456182473
2017/11/30,29177.35,1.116133076778402,16.104981392557022
2017/11/29,29623.83,1.133442108706601,16.418386554621847
2017/11/28,29680.85,1.133442108706601,16.438606242497
2017/11/27,29686.19,1.1026314669786632,16.479045618247298
2017/11/24,29866.32,1.1048817352786195,16.337507803121248
2017/11/23,29707.94,1.1026314669786632,16.206079831932772
2017/11/22,30003.49,1.124822583575846,16.478501743726607
2017/11/21,29818.07,1.099719723942877,16.343331938441658
2017/11/20,29260.31,1.082632766693135,16.281069231632006
2017/11/17,29199.04,1.0900686065847003,16.342797390713592
2017/11/16,29018.76,1.1021449464095574,16.332687546776018
2017/11/15,28851.69,1.1148363395594214,16.324749283118507
2017/11/14,29152.12,1.1265340707905351,16.42879905905314
2017/11/13,29182.18,1.1316979328876378,16.429864712139327
2017/11/10,29120.92,1.1244329766599062,16.493187908480255
2017/11/9,29136.57,1.1376223108042243,16.260893260234482
2017/11/8,28907.6,1.1104624954348075,15.950110649741424
2017/11/7,28994.34,1.1240352284095567,15.994553154755558
2017/11/6,28596.8,1.1940110782272741,16.29288644852664
2017/11/3,28603.61,1.2028226236969362,16.4066812209687
2017/11/2,28518.64,1.2060867159549735,16.395337160611096
2017/11/1,28594.06,1.2094621184049084,16.34785231268238
2017/10/31,28245.54,1.204438123499139,16.35849670434802
2017/10/30,28336.19,1.2035025170793245,16.27387611875095
2017/10/27,28438.85,1.2123140625489868,15.98569900363436
2017/10/26,28202.38,1.218240571220939,15.98569900363436
2017/10/25,28302.89,1.2223289597068934,16.0125772566625
2017/10/24,28154.97,1.2096516461350717,15.815699098262991
2017/10/23,28305.88,1.2100070184458767,15.73169930990559
2017/10/20,28487.24,1.214120942830211,16.056224515643837
2017/10/19,28159.09,1.1999160018147363,15.94625044875054
2017/10/18,28711.76,1.221114236445817,16.07903069264772
2017/10/17,28697.49,1.221114236445817,16.114744791494385
2017/10/16,28692.8,1.2305841971228,16.18148140473218
2017/10/13,28476.43,1.2227533829575872,16.165043070309565
2017/10/12,28459.03,1.222550142683827,16.181036009496644
2017/10/11,28389.57,1.2235852359407555,16.054085727868934
2017/10/10,28490.83,1.2264627159832142,16.012536860410446
2017/10/9,28326.59,1.229136955751913,16.06695191750856
2017/10/6,28458.04,1.2326354917485287,16.11145618649217
2017/10/4,28379.18,1.2427189516244175,16.063086080098323
2017/10/3,28173.21,1.2130721734696412,15.954834924093568
2017/9/29,27554.3,1.1963846889501313,15.937759851701816
2017/9/28,27421.6,1.1948474066861947,15.545248809463729
2017/9/27,27642.43,1.204235055661644,15.652797568272776
2017/9/26,27513.01,1.2025883523946224,15.671248491999833
2017/9/25,27500.34,1.2012191561257368,15.620169655059044
2017/9/22,27880.53,1.246970600814517,15.749472909003547
2017/9/21,28110.33,1.2694281589294465,16.001561134773013
2017/9/20,28127.8,1.2783841072446378,16.03999058354841
2017/9/19,28051.41,1.2946925363038204,16.012138748764315
2017/9/18,28159.77,1.3181639183768308,16.13246684727973
2017/9/15,27807.59,1.2898460368972116,16.026585777167153
2017/9/14,27777.2,1.2716994876520311,16.008073855531006
2017/9/13,27894.08,1.2671207335138521,16.11700349763877
2017/9/12,27972.24,1.2784833852055317,16.161109654976244
2017/9/11,27955.13,1.2794189916253464,16.07081577055856
2017/9/8,27668.47,1.2707969738858478,15.94429457714254
2017/9/7,27522.92,1.2700178025425655,15.917616782963162
2017/9/6,27613.76,1.2520156561429139,15.835500330619215
2017/9/5,27741.35,1.258610025966251,15.916487874219921
2017/9/4,27740.26,1.263751729757994,15.873386789571754
2017/9/1,27953.16,1.2530734803588293,16.36934710860557
2017/8/31,27970.3,1.2438143167108575,16.34658028369791
2017/8/30,28094.61,1.2407279288282005,16.34658028369791
2017/8/29,27765.01,1.2331470283761374,16.27827980897494
2017/8/28,27863.29,1.2398978332760069,16.460414408236197
2017/8/25,27848.16,1.2398978332760069,16.49926530612245
2017/8/24,27518.6,1.2511491747757892,17.02958503092763
2017/8/22,27401.67,1.1903919306769648,18.011426741583723
2017/8/21,27154.68,1.158220569672706,17.681181415859864
2017/8/18,27047.57,1.2225676704631296,17.681181415859864
2017/8/17,27344.22,1.244751358032017,17.416621054357805
2017/8/16,27409.07,1.247216212206338,17.416621054357805
2017/8/15,27174.96,1.2373567955090548,16.721681872749098
2017/8/14,27250.23,1.2398216496833756,16.671132653061225
2017/8/11,26883.51,1.247216212206338,16.7621212484994
2017/8/10,27444.0,1.2718647539495462,16.630693277310925
2017/8/9,27757.09,1.2965132956927545,16.58014405762305
2017/8/8,27854.91,1.3113024207386794,16.620583433373348
2017/8/7,27690.36,1.2915835873441128,16.91658978706592
2017/8/4,27562.68,1.3014430040413962,16.470578003602792
2017/8/3,27531.01,1.3088375665643586,16.534293972668955
2017/8/2,27607.38,1.3236266916102837,16.616412556053813
2017/8/1,27540.23,1.3063727123900377,16.58659841869247
2017/7/31,27323.99,1.3063727123900377,16.546846235544017
2017/7/28,26979.39,1.3014430040413962,16.467341869247107
2017/7/27,27131.17,1.3137672749130003,16.457403823459995
2017/7/26,26941.02,1.2841890248211503,16.536908189756904
2017/7/25,26852.05,1.262005337252263,16.49715600660845
2017/7/24,26846.83,1.2718647539495462,16.566722327118246
2017/7/21,26706.09,1.2841890248211503,16.467341869247107
2017/7/20,26740.21,1.289118733169792,16.348085319801747
2017/7/19,26672.16,1.1651450319389016,16.29839509086618
2017/7/18,26524.94,1.2061098203749565,16.528869401219218
2017/7/17,26470.58,1.2060108409892603,16.597554393178935
2017/7/14,26389.23,1.2025049863646027,16.713004438352407
2017/7/13,26346.17,1.1723164592407622,16.671208408032214
2017/7/12,26043.64,1.1604410278999362,16.41239743245988
2017/7/11,25877.64,1.1594330205781649,16.48210434800547
2017/7/10,25500.06,1.1459609504370414,16.445277340578834
